Company,Carbon Emissions,Energy Consumption,Water Usage,Waste Recycled (%),Regulatory Compliance,Biodiversity Impact,Supply Chain Transparency,Circular Economy Score,Air Pollution Control,Social Equity Score,Deforestation Rate,Renewable Energy Use (%),Water Scarcity Index,Climate Policy Strength,Country,ISO-3,Risk Score,Predicted ESG Score
Company 1,1043,32390,79542,76,Compliant,7,5,1,128,6,3.060823552652346,36,8.689494512854825,2,Russia,USA,57,63
Company 2,3706,11167,11914,46,Needs Improvement,1,5,2,112,4,0.6030483428056893,74,7.83128512,9,Italy,USA,38,70
Company 3,3932,19947,39603,65,Non-Compliant,8,3,8,51,4,2.338489802715773,81,7.689349598606835,4,Canada,BRA,46,54
Company 4,2233,25315,32643,69,Compliant,7,5,8,77,8,3.0273260384865255,49,1.3220398594122238,6,South Korea,AUS,62,69
Company 5,3631,32549,33637,22,Non-Compliant,1,7,7,165,4,0.8879216056856474,24,8.996247713000425,6,Germany,IND,65,62
Company 6,3885,37159,44171,48,Needs Improvement,4,5,8,110,4,1.8640369990152938,60,4.172795303102958,8,South Africa,CHN,63,55
Company 7,1440,48829,25418,36,Non-Compliant,2,8,6,105,5,0.957067901,79,4.123077188557022,2,United States,AUS,36,75
Company 8,2120,44856,71259,42,Non-Compliant,8,3,9,73,6,2.537784383511329,47,5.956336724978514,1,China,AUS,51,52
Company 9,939,10753,18165,37,Needs Improvement,9,4,4,62,4,4.465695531,36,6.870346835384804,5,Canada,JPN,83,94
Company 10,2162,41670,67660,40,Non-Compliant,1,1,7,160,6,3.7666934753431525,10,8.819865654085024,1,Italy,BRA,50,79
Company 11,4463,22244,50008,15,Non-Compliant,2,2,9,135,1,0.5382274515372452,76,6.532863422041254,3,France,CAN,36,59
Company 12,3332,47578,53809,37,Needs Improvement,3,7,4,167,9,4.205814570216771,61,4.9516000577689985,3,France,CAN,49,98
Company 13,1908,9160,33815,29,Needs Improvement,8,2,8,167,1,0.6061776049319915,42,3.4169743296839896,7,India,USA,31,76
Company 14,4528,42345,18959,54,Compliant,6,4,2,96,7,2.103422078,51,8.003203580237729,9,France,GBR,68,65
Company 15,743,10741,56039,38,Compliant,9,8,6,59,1,0.3445860962676468,68,7.930136824,5,United Kingdom,BRA,78,89
Company 16,1810,25632,76534,17,Compliant,2,5,4,179,8,3.191806029354634,11,4.797138195331133,4,Japan,BRA,40,67
Company 17,1544,40186,67219,89,Non-Compliant,4,5,2,51,3,0.6425064993230215,22,9.56281539,8,Germany,IND,49,64
Company 18,3811,38121,55903,56,Non-Compliant,7,8,7,126,3,0.8038557513594577,25,1.5427272376570127,5,Germany,IND,39,81
Company 19,2374,40209,45378,89,Compliant,6,2,2,87,7,3.215213149,54,8.846733639538117,7,South Korea,BRA,81,72
Company 20,4061,32070,18441,72,Needs Improvement,5,8,1,138,8,3.8801509428607646,59,6.922448358643213,4,Brazil,ZAF,27,66
Company 21,4157,21803,85300,14,Compliant,9,5,1,80,4,0.4759852253671031,53,9.936970203,3,Mexico,CAN,40,89
Company 22,3852,33978,76794,52,Compliant,7,1,6,173,5,1.4950072123408213,49,2.5919886642049064,6,United Kingdom,CHN,83,83
Company 23,1665,39820,14759,18,Compliant,6,9,4,136,8,4.376196935335288,28,6.372717040802984,3,France,MEX,38,95
Company 24,2228,30579,57150,18,Non-Compliant,5,1,4,104,6,1.0437906257425065,40,7.557969134073033,7,United Kingdom,GBR,82,62
Company 25,2125,40317,55643,46,Non-Compliant,7,3,5,134,6,1.0150635160609691,79,8.184921301,9,Brazil,AUS,53,77
Company 26,4006,29984,57994,87,Compliant,2,6,5,173,6,3.059720716001021,22,7.504523794900044,1,Australia,USA,30,62
Company 27,2451,23111,39372,13,Non-Compliant,3,1,1,186,6,3.518533788726888,41,6.206752771677248,3,United Kingdom,JPN,75,64
Company 28,1261,5452,36007,31,Non-Compliant,6,7,5,96,1,1.2531737675197636,87,2.1064571542396413,3,India,CHN,22,73
Company 29,1933,14837,45701,43,Non-Compliant,5,3,1,81,7,3.949714380412106,56,2.186634394381481,9,Italy,CHN,48,72
Company 30,2594,48606,17681,67,Needs Improvement,3,4,9,147,2,2.3993101393776377,77,6.682954453,6,Italy,DEU,89,82
Company 31,4750,10256,92762,56,Needs Improvement,5,9,3,124,1,1.8354934224003434,55,8.058681851158585,3,Brazil,JPN,42,85
Company 32,3526,6928,81743,19,Needs Improvement,3,9,9,63,4,2.7852608645301884,39,9.314041047427184,3,Russia,IND,33,52
Company 33,3951,19115,73170,41,Needs Improvement,3,2,1,58,5,4.908662372668119,60,8.250815747112231,5,Japan,DEU,22,86
Company 34,2612,27992,99824,88,Non-Compliant,6,9,6,191,1,1.944074716879882,48,0.6421508843227294,8,Germany,MEX,29,63
Company 35,960,42083,10957,35,Non-Compliant,4,2,8,77,1,2.7700576919932067,18,4.584331074079172,6,South Africa,KOR,47,92
Company 36,2383,36491,23460,22,Needs Improvement,1,9,5,159,8,4.836153748117963,15,0.6398305828083835,9,South Korea,BRA,34,86
Company 37,3701,28296,51316,32,Needs Improvement,2,9,1,129,3,1.8628891957655906,33,5.732720867199994,4,South Africa,AUS,40,62
Company 38,2135,19963,23292,55,Needs Improvement,1,9,2,123,2,2.6803259799232317,16,5.413832203896818,8,Mexico,MEX,46,85
Company 39,4013,32214,19282,14,Needs Improvement,8,2,9,87,9,0.37596571906436316,85,8.813330286007345,9,Canada,CHN,40,95
Company 40,3911,36730,82134,38,Needs Improvement,9,7,7,145,5,0.3023829880580508,34,3.342054522,8,South Africa,DEU,48,65
Company 41,4472,36826,33614,53,Compliant,9,2,8,58,2,4.567945787789814,21,7.111391971643563,5,Germany,FRA,25,53
Company 42,4043,17563,36257,85,Compliant,6,6,4,144,6,1.3365448713466757,79,2.6834178799869206,7,United Kingdom,JPN,51,82
Company 43,989,25643,38630,16,Needs Improvement,9,9,4,142,4,1.7356894023175824,70,9.815135049526825,1,Canada,BRA,39,57
Company 44,4270,16080,50035,49,Needs Improvement,5,8,4,174,3,2.555383978189717,58,3.043042767021396,4,United Kingdom,JPN,46,70
Company 45,4122,36741,56737,63,Compliant,2,9,3,172,7,2.953283444783159,29,5.3291158594873895,6,Canada,MEX,89,68
Company 46,4754,44819,30075,24,Compliant,4,4,2,115,9,1.3016939118590176,75,0.8019152193003772,5,South Africa,AUS,25,60
Company 47,3105,30481,45341,27,Non-Compliant,4,2,8,151,1,4.753885222991109,72,8.301244854741435,2,Canada,JPN,45,59
Company 48,3864,33429,93889,70,Non-Compliant,5,5,6,80,2,3.9279698276439485,31,6.633162779148136,8,France,JPN,83,59
Company 49,4383,10841,22440,20,Needs Improvement,7,6,1,132,6,0.8551290569188682,61,7.387178848714012,9,Japan,AUS,45,63
Company 50,3776,36542,33748,71,Non-Compliant,2,1,8,76,6,4.900370808433493,82,3.283882967543383,5,South Korea,ITA,46,57
